"id","date","hb","hb_name","daily_positive","cumulative_positive","crude_rate_positive","crude_rate7day_positive","daily_deaths","cumulative_deaths","crude_rate_deaths","daily_negative","cumulative_negative","crude_rate_negative","total_tests","positive_tests","positive_percentage","positive_percentage7day","total_pillar1","total_pillar2","hospital_admissions","hospital_admissions_qf","icu_admissions","icu_admissions_qf","positive_pillar1","positive_pillar2"
6388,20210429,"S08000024","NHS Lothian",42,31454,3447.05147453671,21.3700972065447,0,1114,122.083529682517,434,220145,24125.7438437682,3207,50,1.55908949173683,1.14464634021148,1777,1430,NA,":",NA,":",4,46
6389,20210429,"S08000025","NHS Orkney",0,75,334.821428571429,0,0,3,13.3928571428571,6,3643,16263.3928571429,17,0,0,0,17,0,NA,":",NA,":",0,0
6390,20210429,"S08000026","NHS Shetland",0,234,1023.1744643638,0,0,9,39.3528640139921,5,6393,27953.6510712724,79,0,0,0,53,26,NA,":",NA,":",0,0
6391,20210429,"S08000028","NHS Western Isles",0,295,1113.20754716981,0,0,8,30.188679245283,8,5580,21056.6037735849,78,0,0,0.150602409638554,75,3,NA,":",NA,":",0,0
6392,20210429,"S08000029","NHS Fife",19,11444,3058.82981851228,32.6089861812739,0,381,101.836260123486,205,85603,22880.5495416032,1455,20,1.3745704467354,1.53810300629224,827,628,NA,":",NA,":",6,14
6393,20210429,"S08000030","NHS Tayside",5,14663,3520.10562957628,14.8841675669187,0,582,139.719121353979,180,100767,24190.8534389629,1508,5,0.331564986737401,0.640520299566417,874,634,NA,":",NA,":",1,4
6394,20210429,"S08000031","NHS Greater Glasgow and Clyde",31,69874,5895.34609024333,27.4206067969356,0,2233,188.400661469407,488,316423,26696.9558907901,4704,38,0.807823129251701,1.3525320658442,2596,2108,NA,":",NA,":",5,33
6395,20210429,"S08000032","NHS Lanarkshire",25,41120,6211.85570125083,26.2855761677443,0,1329,200.767417970874,281,170829,25806.5442020666,2866,29,1.01186322400558,1.20047309284447,1345,1521,NA,":",NA,":",3,26
6396,20210429,"S92000003","Scotland",174,225377,4123.25283571167,22.0270764727406,0,7697,140.81595316502,2476,1357068,24827.4423710209,20734,199,0.959776212983505,1.07036499992204,11605,9129,10,"",0,"",24,175
6397,20210430,"S08000015","NHS Ayrshire and Arran",6,16994,4618.06027337699,22.5549607326286,0,713,193.755265088725,130,91665,24909.6442838121,775,10,1.29032258064516,1.20203982515784,493,282,NA,":",NA,":",2,8
6398,20210430,"S08000016","NHS Borders",1,2771,2404.54703228046,6.94203401596668,0,103,89.378687955571,74,26862,23309.6147171121,306,1,0.326797385620915,0.484391819160388,229,77,NA,":",NA,":",0,1
6399,20210430,"S08000017","NHS Dumfries and Galloway",5,4170,2812.05745498685,18.8819205610628,0,143,96.4326657225706,81,39153,26402.9941331175,401,6,1.49625935162095,0.798898071625344,143,258,NA,":",NA,":",1,5
6400,20210430,"S08000019","NHS Forth Valley",13,12618,4124.47291864152,19.9392017781846,0,451,147.419344294446,170,83164,27183.9963390318,1043,14,1.34228187919463,0.845665961945032,522,521,NA,":",NA,":",2,12
6826,20210528,"S08000028","NHS Western Isles",0,298,1124.52830188679,0,0,9,33.9622641509434,8,5962,22498.1132075472,53,0,0,0,49,4,NA,":",NA,":",0,0
6401,20210430,"S08000020","NHS Grampian",26,14696,2509.77713261037,22.3721287678251,0,459,78.3878404918453,353,137943,23557.8515925199,1983,29,1.46243066061523,0.989064567806645,707,1276,NA,":",NA,":",4,25
6402,20210430,"S08000022","NHS Highland",4,5024,1565.7919341769,8.72654740385215,0,169,52.6709468303933,119,69825,21761.8275883563,715,6,0.839160839160839,0.510677808727948,371,344,NA,":",NA,":",2,4
6403,20210430,"S08000024","NHS Lothian",27,31481,3450.010411073,21.4796874486296,0,1114,122.083529682517,413,220558,24171.0046137492,2618,30,1.14591291061879,1.15532734274711,1280,1338,NA,":",NA,":",2,28
6404,20210430,"S08000025","NHS Orkney",0,75,334.821428571429,0,0,3,13.3928571428571,9,3652,16303.5714285714,28,0,0,0,24,4,NA,":",NA,":",0,0
6405,20210430,"S08000026","NHS Shetland",0,234,1023.1744643638,0,0,9,39.3528640139921,14,6407,28014.8666375164,62,0,0,0,45,17,NA,":",NA,":",0,0
6406,20210430,"S08000028","NHS Western Isles",0,295,1113.20754716981,0,0,8,30.188679245283,8,5588,21086.7924528302,45,0,0,0.151745068285281,40,5,NA,":",NA,":",0,0
6407,20210430,"S08000029","NHS Fife",9,11453,3061.23539946008,32.8762729532515,0,381,101.836260123486,274,85877,22953.7861171251,1264,10,0.791139240506329,1.52052132159598,517,747,NA,":",NA,":",0,10
6408,20210430,"S08000030","NHS Tayside",8,14671,3522.02616732685,13.4437642539911,0,582,139.719121353979,215,100982,24242.4678910095,1680,8,0.476190476190476,0.586364539852912,1114,566,NA,":",NA,":",0,8
6409,20210430,"S08000031","NHS Greater Glasgow and Clyde",45,69919,5899.14278964598,25.6488137423644,0,2233,188.400661469407,430,316853,26733.2354628598,3584,51,1.42299107142857,1.27501328138835,1838,1746,NA,":",NA,":",4,47
6410,20210430,"S08000032","NHS Lanarkshire",28,41148,6216.08556408242,25.6813100489456,0,1329,200.767417970874,244,171073,25843.4044353133,2576,32,1.24223602484472,1.17767229465842,1034,1542,NA,":",NA,":",7,25
6411,20210430,"S92000003","Scotland",172,225549,4126.39956092206,21.7343578485181,0,7697,140.81595316502,2534,1359602,24873.8016831321,17120,197,1.15070093457944,1.06640661864167,8364,8756,11,"",3,"",24,173
6412,20210501,"S08000015","NHS Ayrshire and Arran",7,17001,4619.96249898095,21.4679746732248,0,713,193.755265088725,132,91797,24945.5148237724,550,10,1.81818181818182,1.17428924598269,380,170,NA,":",NA,":",3,7
6413,20210501,"S08000016","NHS Borders",1,2772,2405.41478653245,6.94203401596668,0,103,89.378687955571,44,26906,23347.7959041999,120,1,0.833333333333333,0.479744136460554,83,37,NA,":",NA,":",0,1
6414,20210501,"S08000017","NHS Dumfries and Galloway",2,4172,2813.40616359835,18.2075662553105,0,143,96.4326657225706,50,39203,26436.7118484052,265,2,0.754716981132076,0.789622109419064,126,139,NA,":",NA,":",0,2
6608,20210514,"S08000016","NHS Borders",0,2781,2413.22457480042,4.33877125997917,0,103,89.378687955571,57,27615,23963.033668865,293,0,0,0.267665952890792,243,50,NA,":",NA,":",0,0
6415,20210501,"S08000019","NHS Forth Valley",11,12629,4128.0685124048,19.9392017781846,0,451,147.419344294446,73,83237,27207.8580067336,498,11,2.20883534136546,0.842437804396472,280,218,NA,":",NA,":",0,11
6416,20210501,"S08000020","NHS Grampian",17,14713,2512.68038596192,23.567586030228,0,459,78.3878404918453,337,138280,23615.4043207241,1147,17,1.4821272885789,1.01044817156998,470,677,NA,":",NA,":",1,16
6417,20210501,"S08000022","NHS Highland",5,5029,1567.3502462133,8.41488499657171,0,169,52.6709468303933,110,69935,21796.1104531571,431,5,1.16009280742459,0.489521187088879,181,250,NA,":",NA,":",0,5
6418,20210501,"S08000024","NHS Lothian",15,31496,3451.65426470427,21.0413264802902,0,1114,122.083529682517,310,220868,24204.9775887955,1507,19,1.26078301260783,1.1537471027556,766,741,NA,":",NA,":",2,17
6419,20210501,"S08000025","NHS Orkney",0,75,334.821428571429,0,0,3,13.3928571428571,5,3657,16325.8928571429,10,0,0,0,9,1,NA,":",NA,":",0,0
6420,20210501,"S08000026","NHS Shetland",0,234,1023.1744643638,0,0,9,39.3528640139921,11,6418,28062.9645824224,39,0,0,0,36,3,NA,":",NA,":",0,0
6421,20210501,"S08000028","NHS Western Isles",0,295,1113.20754716981,0,0,8,30.188679245283,7,5595,21113.2075471698,29,0,0,0.153846153846154,29,0,NA,":",NA,":",0,0
6422,20210501,"S08000029","NHS Fife",7,11460,3063.10640686392,29.9361184614973,0,381,101.836260123486,140,86017,22991.2062652019,580,7,1.20689655172414,1.3917644352427,256,324,NA,":",NA,":",0,7
6423,20210501,"S08000030","NHS Tayside",0,14671,3522.02616732685,11.0430920657784,0,582,139.719121353979,157,101139,24280.1584443644,572,0,0,0.481782595603734,311,261,NA,":",NA,":",0,0
6424,20210501,"S08000031","NHS Greater Glasgow and Clyde",35,69954,5902.09577807026,25.3957004488542,0,2233,188.400661469407,411,317264,26767.9119840707,2438,43,1.76374077112387,1.25638841567291,1245,1193,NA,":",NA,":",4,39
6425,20210501,"S08000032","NHS Lanarkshire",26,41174,6220.01329385461,26.1345096380446,0,1329,200.767417970874,181,171254,25870.747477189,1262,28,2.21870047543582,1.19206099479608,476,786,NA,":",NA,":",0,28
6426,20210501,"S92000003","Scotland",126,225675,4128.70472008782,21.2952799121844,0,7697,140.81595316502,1968,1361570,24909.8060739115,9463,145,1.53228363098383,1.04693880768806,4648,4815,8,"",1,"",10,135
6427,20210502,"S08000015","NHS Ayrshire and Arran",11,17012,4622.95171064431,23.3702002771814,0,713,193.755265088725,127,91924,24980.0266311585,657,12,1.82648401826484,1.27207607755959,500,157,NA,":",NA,":",1,11
6428,20210502,"S08000016","NHS Borders",1,2773,2406.28254078445,7.80978826796251,0,103,89.378687955571,36,26942,23379.0350572718,137,1,0.72992700729927,0.531067445565587,100,37,NA,":",NA,":",0,1
6429,20210502,"S08000017","NHS Dumfries and Galloway",0,4172,2813.40616359835,16.8588576438061,0,143,96.4326657225706,71,39274,26484.5910041136,311,0,0,0.741797432239658,260,51,NA,":",NA,":",0,0
6430,20210502,"S08000019","NHS Forth Valley",5,12634,4129.70287320629,20.2660739384827,0,451,147.419344294446,148,83385,27256.2350864577,684,5,0.730994152046784,0.859674646210819,488,196,NA,":",NA,":",0,5
6431,20210502,"S08000020","NHS Grampian",13,14726,2514.90052087781,24.4214840748015,0,459,78.3878404918453,257,138537,23659.2946802152,945,13,1.37566137566138,1.0355232478398,568,377,NA,":",NA,":",2,11
6432,20210502,"S08000022","NHS Highland",2,5031,1567.97357102786,8.72654740385215,0,169,52.6709468303933,110,70045,21830.393317958,494,2,0.404858299595142,0.470623956277516,345,149,NA,":",NA,":",0,2
6433,20210502,"S08000024","NHS Lothian",26,31522,3454.50361099848,21.8084581748841,0,1114,122.083529682517,311,221179,24239.0601540839,1618,27,1.66872682323857,1.18416310559646,950,668,NA,":",NA,":",1,26
6434,20210502,"S08000025","NHS Orkney",0,75,334.821428571429,0,0,3,13.3928571428571,1,3658,16330.3571428571,23,0,0,0,23,0,NA,":",NA,":",0,0
6435,20210502,"S08000026","NHS Shetland",0,234,1023.1744643638,0,0,9,39.3528640139921,14,6432,28124.1801486664,67,0,0,0,48,19,NA,":",NA,":",0,0
6436,20210502,"S08000028","NHS Western Isles",0,295,1113.20754716981,0,0,8,30.188679245283,16,5611,21173.5849056604,39,0,0,0.154559505409583,39,0,NA,":",NA,":",0,0
6437,20210502,"S08000029","NHS Fife",6,11466,3064.71012749579,29.401544917542,0,381,101.836260123486,122,86139,23023.8152513832,683,7,1.02489019033675,1.3439925848685,482,201,NA,":",NA,":",1,6
6438,20210502,"S08000030","NHS Tayside",5,14676,3523.22650342096,10.5629576281359,0,582,139.719121353979,128,101267,24310.8870483735,553,5,0.904159132007233,0.467052492638847,321,232,NA,":",NA,":",1,4
6439,20210502,"S08000031","NHS Greater Glasgow and Clyde",27,69981,5904.37379771186,24.6363605683237,1,2234,188.485032567244,351,317615,26797.5262394114,2313,33,1.42671854734112,1.23211305613749,1306,1007,NA,":",NA,":",3,30
6440,20210502,"S08000032","NHS Lanarkshire",25,41199,6223.78995709711,26.889842286543,0,1329,200.767417970874,153,171407,25893.860656233,1346,28,2.08023774145617,1.22106797885912,643,703,NA,":",NA,":",5,23
6441,20210502,"S92000003","Scotland",121,225796,4130.9184046835,21.5148188803513,1,7698,140.834248079034,1845,1363415,24943.5601902671,9908,135,1.36253532498991,1.05490895883012,6078,3830,7,"",1,"",14,121
6442,20210503,"S08000015","NHS Ayrshire and Arran",16,17028,4627.29965488193,21.7397211880758,0,713,193.755265088725,217,92141,25038.9956248811,1473,16,1.08621860149355,1.22691626612699,1179,294,NA,":",NA,":",0,16
6443,20210503,"S08000016","NHS Borders",0,2773,2406.28254078445,6.07427976397084,0,103,89.378687955571,53,26995,23425.0260326276,287,0,0,0.445682451253482,249,38,NA,":",NA,":",0,0
6444,20210503,"S08000017","NHS Dumfries and Galloway",1,4173,2814.08051790411,14.1614404207971,0,143,96.4326657225706,85,39359,26541.9111201025,503,1,0.198807157057654,0.645539906103286,423,80,NA,":",NA,":",0,1
6445,20210503,"S08000019","NHS Forth Valley",13,12647,4133.95221129016,22.8810512208675,0,451,147.419344294446,200,83585,27321.6095185173,1501,13,0.866089273817455,0.991578375441456,1179,322,NA,":",NA,":",0,13
6446,20210503,"S08000020","NHS Grampian",16,14742,2517.63299462044,23.2260268123986,0,459,78.3878404918453,328,138865,23715.3103919392,2266,17,0.750220653133274,1.0307049156696,1690,576,NA,":",NA,":",1,16
6447,20210503,"S08000022","NHS Highland",3,5034,1568.9085582497,9.03820981113258,0,169,52.6709468303933,146,70191,21875.8960294209,1083,3,0.277008310249307,0.5103668261563,882,201,NA,":",NA,":",0,3
6448,20210503,"S08000024","NHS Lothian",21,31543,3456.80500608226,20.8221459961205,0,1114,122.083529682517,463,221642,24289.8004361692,3320,24,0.72289156626506,1.17403314917127,2549,771,NA,":",NA,":",4,20
6449,20210503,"S08000025","NHS Orkney",0,75,334.821428571429,0,0,3,13.3928571428571,12,3670,16383.9285714286,88,0,0,0,88,0,NA,":",NA,":",0,0
6450,20210503,"S08000026","NHS Shetland",0,234,1023.1744643638,0,0,9,39.3528640139921,16,6448,28194.1407958024,166,0,0,0,151,15,NA,":",NA,":",0,0
6451,20210503,"S08000028","NHS Western Isles",0,295,1113.20754716981,0,0,8,30.188679245283,8,5619,21203.7735849057,128,0,0,0,125,3,NA,":",NA,":",0,0
6452,20210503,"S08000029","NHS Fife",15,11481,3068.71942907546,28.3323978296314,0,381,101.836260123486,194,86333,23075.6688851469,1498,15,1.00133511348465,1.31970039234336,1078,420,NA,":",NA,":",2,13
6453,20210503,"S08000030","NHS Tayside",6,14682,3524.66690673389,8.64241987756572,0,582,139.719121353979,315,101582,24386.5082223022,1960,6,0.306122448979592,0.373397921081845,1479,481,NA,":",NA,":",0,6
6454,20210503,"S08000031","NHS Greater Glasgow and Clyde",53,70034,5908.8454658972,24.6363605683237,0,2234,188.485032567244,613,318228,26849.2457223853,4218,60,1.42247510668563,1.29295931636634,3168,1050,NA,":",NA,":",6,54
6455,20210503,"S08000032","NHS Lanarkshire",18,41217,6226.5091546317,26.5877092271436,0,1329,200.767417970874,339,171746,25945.0722098012,2672,19,0.711077844311377,1.22456669178598,2082,590,NA,":",NA,":",2,17
6456,20210503,"S92000003","Scotland",162,225958,4133.88218075375,20.9110867178924,0,7698,140.834248079034,2989,1366404,24998.2436882547,21235,174,0.819401930774664,1.05585497305243,16342,4893,8,"",2,"",15,159
6457,20210504,"S08000015","NHS Ayrshire and Arran",13,17041,4630.83235957499,22.8267072474796,0,713,193.755265088725,299,92440,25120.2478328215,2082,13,0.624399615754083,1.21784515968684,1637,445,NA,":",NA,":",1,12
6458,20210504,"S08000016","NHS Borders",0,2773,2406.28254078445,5.20652551197501,0,103,89.378687955571,91,27086,23503.9916695592,394,0,0,0.333518621456365,307,87,NA,":",NA,":",0,0
6459,20210504,"S08000017","NHS Dumfries and Galloway",1,4174,2814.75487220986,12.8127318092926,0,143,96.4326657225706,113,39472,26618.1131566525,802,1,0.124688279301746,0.581395348837209,674,128,NA,":",NA,":",0,1
6460,20210504,"S08000019","NHS Forth Valley",14,12661,4138.52842153434,24.1885398620599,0,451,147.419344294446,223,83808,27394.5020102638,1448,15,1.03591160220994,1.04979811574697,1012,436,NA,":",NA,":",2,13
6461,20210504,"S08000020","NHS Grampian",35,14777,2523.61028093246,24.7630432926309,0,459,78.3878404918453,482,139347,23797.6261634361,3354,39,1.16279069767442,1.07041078751651,2600,754,NA,":",NA,":",2,37
6462,20210504,"S08000022","NHS Highland",2,5036,1569.53188306426,6.54491055288911,0,169,52.6709468303933,210,70401,21941.3451349498,1371,6,0.437636761487965,0.433108758421559,1092,279,NA,":",NA,":",3,3
6463,20210504,"S08000024","NHS Lothian",20,31563,3458.99681092396,20.493375269866,0,1114,122.083529682517,595,222237,24355.0066302096,3811,22,0.577276305431645,1.09654848310793,2604,1207,NA,":",NA,":",2,20
6464,20210504,"S08000025","NHS Orkney",0,75,334.821428571429,0,0,3,13.3928571428571,10,3680,16428.5714285714,71,0,0,0,68,3,NA,":",NA,":",0,0
6465,20210504,"S08000026","NHS Shetland",0,234,1023.1744643638,0,0,9,39.3528640139921,16,6464,28264.1014429384,116,0,0,0,103,13,NA,":",NA,":",0,0
6466,20210504,"S08000028","NHS Western Isles",0,295,1113.20754716981,0,0,8,30.188679245283,18,5637,21271.6981132075,240,0,0,0,236,4,NA,":",NA,":",0,0
6467,20210504,"S08000029","NHS Fife",18,11499,3073.53059097105,26.4613904257878,0,381,101.836260123486,233,86566,23137.9467030177,1842,19,1.0314875135722,1.22194806720714,1389,453,NA,":",NA,":",1,18
6468,20210504,"S08000030","NHS Tayside",6,14688,3526.10731004681,8.16228543992318,0,582,139.719121353979,250,101832,24446.5250270076,2099,7,0.333492139113864,0.349196847251322,1724,375,NA,":",NA,":",0,7
6469,20210504,"S08000031","NHS Greater Glasgow and Clyde",59,70093,5913.82336066957,25.7331848402011,0,2234,188.485032567244,770,318998,26914.2114677196,5662,60,1.05969622041681,1.28144453747861,4081,1581,NA,":",NA,":",3,57
6470,20210504,"S08000032","NHS Lanarkshire",28,41245,6230.73901746329,25.6813100489456,0,1329,200.767417970874,397,172143,26005.045622092,3007,30,0.99767209843698,1.17354858739522,2174,833,NA,":",NA,":",5,25
6471,20210504,"S92000003","Scotland",196,226154,4137.46798390048,20.9293816319063,0,7698,140.834248079034,3707,1370111,25066.0629345042,26391,213,0.80709332727066,1.02775748135182,19730,6661,12,"",2,"",19,194
6472,20210505,"S08000015","NHS Ayrshire and Arran",10,17051,4633.5498247235,21.4679746732248,0,713,193.755265088725,178,92618,25168.618712465,1272,10,0.786163522012579,1.10367063492063,953,319,NA,":",NA,":",0,10
6473,20210505,"S08000016","NHS Borders",2,2775,2408.01804928844,4.33877125997917,0,103,89.378687955571,74,27160,23568.2054842069,345,2,0.579710144927536,0.269687162891046,269,76,NA,":",NA,":",1,1
6721,20210521,"S08000028","NHS Western Isles",0,298,1124.52830188679,3.77358490566038,0,9,33.9622641509434,12,5872,22158.4905660377,49,0,0,0.142247510668563,46,3,NA,":",NA,":",0,0
6474,20210505,"S08000017","NHS Dumfries and Galloway",3,4177,2816.77793512712,12.8127318092926,0,143,96.4326657225706,83,39555,26674.0845640299,626,3,0.479233226837061,0.576202823393835,533,93,NA,":",NA,":",1,2
6475,20210505,"S08000019","NHS Forth Valley",13,12674,4142.77775961821,25.1691563429543,0,451,147.419344294446,145,83953,27441.898473507,1237,15,1.21261115602264,1.07669812574771,864,373,NA,":",NA,":",2,13
6476,20210505,"S08000020","NHS Grampian",32,14809,2529.07522841773,26.6416189906925,0,459,78.3878404918453,377,139724,23862.0100759969,2384,34,1.4261744966443,1.15093039283253,1675,709,NA,":",NA,":",4,30
6477,20210505,"S08000022","NHS Highland",1,5037,1569.84354547155,6.54491055288911,0,169,52.6709468303933,154,70555,21989.341145671,1206,2,0.165837479270315,0.434917676296987,1002,204,NA,":",NA,":",1,1
6478,20210505,"S08000024","NHS Lothian",35,31598,3462.83246939693,20.3837850277811,0,1114,122.083529682517,542,222779,24414.4045414196,3264,40,1.22549019607843,1.0958904109589,2053,1211,NA,":",NA,":",8,32
6479,20210505,"S08000025","NHS Orkney",0,75,334.821428571429,0,0,3,13.3928571428571,16,3696,16500,76,0,0,0,74,2,NA,":",NA,":",0,0
6480,20210505,"S08000026","NHS Shetland",0,234,1023.1744643638,0,0,9,39.3528640139921,10,6474,28307.8268473983,92,0,0,0,67,25,NA,":",NA,":",0,0
6481,20210505,"S08000028","NHS Western Isles",0,295,1113.20754716981,0,0,8,30.188679245283,13,5650,21320.7547169811,80,0,0,0,77,3,NA,":",NA,":",0,0
6482,20210505,"S08000029","NHS Fife",16,11515,3077.8071793227,24.0558094779889,0,381,101.836260123486,213,86779,23194.8787854489,1255,17,1.35458167330677,1.10761338463332,857,398,NA,":",NA,":",5,12
6483,20210505,"S08000030","NHS Tayside",8,14696,3528.02784779738,9.12255431520826,0,582,139.719121353979,194,102026,24493.0980674589,1487,9,0.605245460659045,0.405720661324678,1148,339,NA,":",NA,":",1,8
6484,20210505,"S08000031","NHS Greater Glasgow and Clyde",69,70162,5919.6449664203,26.9143802099153,0,2234,188.485032567244,592,319590,26964.159157639,4813,74,1.53750259713277,1.29453339102841,3392,1421,NA,":",NA,":",6,68
