id,date,country,sex,sex_qf,age_group,age_group_qf,daily_positive,cumulative_positive,crude_rate_positive,daily_deaths,cumulative_deaths,crude_rate_deaths,cumulative_negative,crude_rate_negative
8113,20201030,S92000003,Total,d,60+,,224,16237,1152.6647163345872,32,2837,201.3986450847585,179640,12752.644555173076
8114,20201030,S92000003,Total,d,65 to 74,,69,4385,747.9578278008333,1,495,84.43309572666193,59253,10106.897416347272
8115,20201030,S92000003,Total,d,75 to 84,,53,4284,1254.4435529683228,15,1049,307.1688345153526,50312,14732.391231779238
8116,20201030,S92000003,Total,d,85plus,,34,3719,2898.4264794133005,16,1184,922.7579864547856,31491,24542.71262791187
8117,20201030,S92000003,Total,d,Total,d,1089,64890,1187.1569703622392,35,3011,55.085986095865344,693307,12683.991950237832
8118,20201031,S92000003,Female,,0 to 14,,25,1298,309.70463530966884,0,0,0,43257,10321.18136332076
8119,20201031,S92000003,Female,,0 to 59,,354,27565,1352.126244885686,0,64,3.139346260572607,283723,13917.261548256902
8120,20201031,S92000003,Female,,15 to 19,,34,3206,2324.653948503767,0,0,0,15083,10936.604961098665
8121,20201031,S92000003,Female,,20 to 24,,34,3448,2046.8617359144687,0,0,0,27765,16482.342255703374
8122,20201031,S92000003,Female,,25 to 44,,134,10624,1469.7093782509573,0,8,1.1067088691648774,113726,15732.696606830606
8123,20201031,S92000003,Female,,45 to 64,,144,11016,1426.6288511597186,0,94,12.173485113381767,105829,13705.40166025616
8124,20201031,S92000003,Female,,60+,,75,8879,1164.9983533360362,14,1351,177.26239163835848,99923,13110.72535875625
8125,20201031,S92000003,Female,,65 to 74,,23,2064,674.8979805378257,2,181,59.18436747933452,30193,9872.671863555508
8126,20201031,S92000003,Female,,75 to 84,,14,2279,1186.7937301463312,5,439,228.61011300317656,27277,14204.55137218143
8127,20201031,S92000003,Female,,85plus,,21,2509,3043.9793751895663,7,693,840.7643312101911,20516,24890.50652107977
8128,20201031,S92000003,Female,,Total,d,429,36450,1301.4194576669138,14,1415,50.52149609324233,383683,13699.108965048406
8129,20201031,S92000003,Male,,0 to 14,,31,1293,293.40951844985375,0,0,0,51698,11731.388464671723
8130,20201031,S92000003,Male,,0 to 59,,255,21662,1073.0615095778987,0,110,5.4490243769535995,231110,11448.400215979513
8131,20201031,S92000003,Male,,15 to 19,,24,2493,1728.7649004555951,0,0,0,13677,9484.283009840023
8132,20201031,S92000003,Male,,20 to 24,,33,3009,1736.2754036306562,0,1,0.5770273857197263,20915,12068.527772328074
8133,20201031,S92000003,Male,,25 to 44,,93,8120,1146.1787220107249,0,14,1.976170210363319,87124,12297.989529120985
8134,20201031,S92000003,Male,,45 to 64,,89,8598,1189.5735908575223,1,167,23.10523257422729,74447,10300.09131409281
8135,20201031,S92000003,Male,,60+,,57,7486,1157.9237187201277,10,1510,233.56462934376074,80242,12411.717210464933
8136,20201031,S92000003,Male,,65 to 74,,15,2358,840.824564343761,2,318,113.39364353745377,29270,10437.207378431673
8137,20201031,S92000003,Male,,75 to 84,,16,2035,1361.4225695094865,5,620,414.78230618962243,23198,15519.548288688484
8138,20201031,S92000003,Male,,85plus,,11,1242,2706.707928344157,2,500,1089.6569759839604,11023,24022.57769254239
8139,20201031,S92000003,Male,,Total,d,312,29157,1093.9842684184223,10,1620,60.78315721225929,311372,11682.822979935554
8140,20201031,S92000003,Total,d,0 to 14,,56,2591,301.35265588108723,0,0,0,94999,11049.093383268008
8141,20201031,S92000003,Total,d,0 to 59,,609,49245,1213.7229438616475,0,174,4.288512381600704,515435,12703.732065576776
8142,20201031,S92000003,Total,d,15 to 19,,58,5700,2020.4168438962142,0,0,0,28775,10199.560470721679
8143,20201031,S92000003,Total,d,20 to 24,,67,6457,1889.3651885122383,0,1,0.29260727714298257,48750,14264.604760720398
8144,20201031,S92000003,Total,d,25 to 44,,227,18756,1310.4125256322027,0,22,1.5370588379136523,201135,14052.560425625565
8145,20201031,S92000003,Total,d,45 to 64,,233,19622,1312.5522592728855,1,261,17.45877788554801,180496,12073.714839961203
8146,20201031,S92000003,Total,d,60+,,132,16369,1162.0353970364513,24,2861,203.10240521237014,180288,12798.646078618593
8147,20201031,S92000003,Total,d,65 to 74,,38,4423,754.4395604020722,4,499,85.11538336889758,59492,10147.66410297085
8148,20201031,S92000003,Total,d,75 to 84,,30,4314,1263.2281716865882,10,1059,310.09704075477447,50505,14788.905612200078
8149,20201031,S92000003,Total,d,85plus,,32,3751,2923.365884452619,9,1193,929.772194122094,31571,24605.061140510166
8150,20201031,S92000003,Total,d,Total,d,741,65631,1200.7135016465422,24,3035,55.52506403219905,695805,12729.692645444566
8151,20201101,S92000003,Female,,0 to 14,,34,1332,317.81708338403615,0,0,0,43435,10363.652415004211
8152,20201101,S92000003,Female,,0 to 59,,422,27987,1372.8263092913367,1,65,3.188398545894054,284859,13972.984944382066
8153,20201101,S92000003,Female,,15 to 19,,36,3242,2350.7573615250194,0,0,0,15154,10988.086692335022
8154,20201101,S92000003,Female,,20 to 24,,36,3484,2068.2326821131114,0,0,0,27881,16551.204193454556
8155,20201101,S92000003,Female,,25 to 44,,209,10833,1498.6221474578897,0,8,1.1067088691648774,114192,15797.16239845946
8156,20201101,S92000003,Female,,45 to 64,,137,11153,1444.3710581866687,1,95,12.302990274162424,106208,13754.48411619203
8157,20201101,S92000003,Female,,60+,,95,8974,1177.4631403128267,15,1366,179.23051589785175,100267,13155.861008440628
8158,20201101,S92000003,Female,,65 to 74,,26,2090,683.3996023856859,5,186,60.81929475776918,30309,9910.602176415192
8159,20201101,S92000003,Female,,75 to 84,,15,2294,1194.6050096339113,3,442,230.17236890069262,27381,14258.709576628653
8160,20201101,S92000003,Female,,85plus,,24,2533,3073.0967546254174,7,700,849.2569002123142,20566,24951.167728237793
8161,20201101,S92000003,Female,,Total,d,517,36967,1319.878548465646,16,1431,51.092763893589954,385163,13751.951236580562
8162,20201101,S92000003,Male,,0 to 14,,37,1330,301.80561449211564,0,0,0,51893,11775.63816002959
8163,20201101,S92000003,Male,,0 to 59,,355,22017,1090.6469973398853,2,112,5.548097547443664,232081,11496.500240252439
8164,20201101,S92000003,Male,,15 to 19,,30,2523,1749.5683288605962,0,0,0,13749,9534.211238012025
8165,20201101,S92000003,Male,,20 to 24,,42,3051,1760.5105538308849,0,1,0.5770273857197263,21020,12129.115647828647
8166,20201101,S92000003,Male,,25 to 44,,138,8258,1165.6581140843061,0,14,1.976170210363319,87493,12350.075729665561
8167,20201101,S92000003,Male,,45 to 64,,136,8734,1208.38982816348,3,170,23.520296632446943,74777,10345.74836049697
8168,20201101,S92000003,Male,,60+,,97,7583,1172.927539280621,17,1527,236.19416490590902,80584,12464.617278832857
8169,20201101,S92000003,Male,,65 to 74,,28,2386,850.8089103156123,1,319,113.75022732216274,29405,10485.346189367385
8170,20201101,S92000003,Male,,75 to 84,,25,2060,1378.1476625010037,6,626,418.7963285075865,23271,15568.385560223716
8171,20201101,S92000003,Male,,85plus,,16,1258,2741.576951575644,9,509,1109.2708015516716,11057,24096.674366909298
8172,20201101,S92000003,Male,,Total,d,452,29609,1110.9435196899908,19,1639,61.49604609314381,312685,11732.087353651417
8173,20201101,S92000003,Total,d,0 to 14,,71,2662,309.6104862815339,0,0,0,95372,11092.476069737959
8174,20201101,S92000003,Total,d,0 to 59,,777,50022,1232.8733698415542,3,177,4.362452250248992,517545,12755.736439859405
8175,20201101,S92000003,Total,d,15 to 19,,66,5766,2043.8111441939602,0,0,0,28918,10250.248121366794
8176,20201101,S92000003,Total,d,20 to 24,,78,6535,1912.188556129391,0,1,0.29260727714298257,48971,14329.270968968998
8177,20201101,S92000003,Total,d,25 to 44,,347,19103,1334.65613548475,0,22,1.5370588379136523,201972,14111.038527777098
8178,20201101,S92000003,Total,d,45 to 64,,273,19895,1330.8137395899528,4,265,17.72634536272116,181206,12121.208067159436
8179,20201101,S92000003,Total,d,60+,,192,16561,1175.6654780573442,32,2893,205.37408538251898,180974,12847.345222266156
8180,20201101,S92000003,Total,d,65 to 74,,54,4477,763.6504435722534,6,505,86.13881483225106,59743,10190.477652521138
8181,20201101,S92000003,Total,d,75 to 84,,40,4354,1274.9409966442756,9,1068,312.73242637025413,50682,14840.734862637844
8182,20201101,S92000003,Total,d,85plus,,40,3791,2954.540140751767,16,1209,942.2418966417533,31655,24670.527078738378
8183,20201101,S92000003,Total,d,Total,d,969,66600,1218.4412733260153,35,3070,56.165386022685695,698603,12780.881814855471
8184,20201102,S92000003,Female,,0 to 14,,55,1387,330.940161151395,0,0,0,43877,10469.114239970986
8185,20201102,S92000003,Female,,0 to 59,,634,28621,1403.9254581851342,0,65,3.188398545894054,287209,14088.257814887467
8186,20201102,S92000003,Female,,15 to 19,,51,3293,2387.737196638461,0,0,0,15298,11092.500344420032
8187,20201102,S92000003,Female,,20 to 24,,53,3537,2099.695464016669,0,0,0,28102,16682.398057618444
8188,20201102,S92000003,Female,,25 to 44,,273,11106,1536.3885876181412,0,8,1.1067088691648774,115096,15922.220500675092
8189,20201102,S92000003,Female,,45 to 64,,248,11401,1476.4883380602716,0,95,12.302990274162424,107035,13861.584884157635
8190,20201102,S92000003,Female,,60+,,147,9121,1196.7507580558606,14,1380,181.06743187337875,100940,13244.164183549892
8191,20201102,S92000003,Female,,65 to 74,,34,2124,694.5171078790415,4,190,62.1272365805169,30555,9991.040598514179
8192,20201102,S92000003,Female,,75 to 84,,32,2326,1211.2690725407488,3,445,231.73462479820864,27563,14353.486434411288
8193,20201102,S92000003,Female,,85plus,,35,2568,3115.559599636033,7,707,857.7494692144372,20623,25020.321504397936
8194,20201102,S92000003,Female,,Total,d,781,37748,1347.763557970114,14,1445,51.59262321889411,388186,13859.885146608742
8195,20201102,S92000003,Male,,0 to 14,,65,1395,316.5555129447378,0,0,0,52334,11875.710547992765
8196,20201102,S92000003,Male,,0 to 59,,565,22582,1118.635168003329,3,115,5.696707303178763,234137,11598.347459516226
8197,20201102,S92000003,Male,,15 to 19,,44,2567,1780.080023854598,0,0,0,13863,9613.26426595103
8198,20201102,S92000003,Male,,20 to 24,,53,3104,1791.0930052740305,0,1,0.5770273857197263,21197,12231.249495101038
8199,20201102,S92000003,Male,,25 to 44,,242,8500,1199.8176277205864,0,14,1.976170210363319,88306,12464.834756881659
8200,20201102,S92000003,Male,,45 to 64,,203,8937,1236.475829436343,3,173,23.935360690666595,75420,10434.71042364205
8201,20201102,S92000003,Male,,60+,,127,7710,1192.5717167154935,13,1540,238.20498621814008,81139,12550.463881008875
8202,20201102,S92000003,Male,,65 to 74,,45,2431,866.8551806275161,2,321,114.46339489158069,29631,10565.934124711612
8203,20201102,S92000003,Male,,75 to 84,,33,2093,1400.224785249806,6,632,422.8103508255506,23423,15670.074125612138
8204,20201102,S92000003,Male,,85plus,,7,1265,2756.8321492394193,5,514,1120.167371311511,11102,24194.743494747854
8205,20201102,S92000003,Male,,Total,d,692,30301,1136.9076831411535,16,1655,62.09637357178341,315296,11830.053294071917
8206,20201102,S92000003,Total,d,0 to 14,,120,2782,323.56738273299294,0,0,0,96255,11195.175566126612
8207,20201102,S92000003,Total,d,0 to 59,,1199,51221,1262.4246706779868,3,180,4.436392118897281,521959,12864.52663326392
8208,20201102,S92000003,Total,d,15 to 19,,95,5861,2077.484758258897,0,0,0,29177,10342.053027080676
8209,20201102,S92000003,Total,d,20 to 24,,106,6641,1943.204927506547,0,1,0.29260727714298257,49370,14446.021272549047
8210,20201102,S92000003,Total,d,25 to 44,,515,19618,1370.6372855540922,0,22,1.5370588379136523,203693,14231.278448688434
8211,20201102,S92000003,Total,d,45 to 64,,451,20346,1360.9819726412256,3,268,17.927020970601024,182678,12219.672898759156
8212,20201102,S92000003,Total,d,60+,,275,16836,1195.187729519561,27,2920,207.29081552608207,182202,12934.52094879562
8213,20201102,S92000003,Total,d,65 to 74,,79,4556,777.1256245064076,6,511,87.16224629560453,60215,10270.987594304945
8214,20201102,S92000003,Total,d,75 to 84,,66,4420,1294.26715782446,9,1077,315.36781198573374,51016,14938.536951034534
8215,20201102,S92000003,Total,d,85plus,,42,3833,2987.273109865873,12,1221,951.5941735314977,31757,24750.021432301204
8216,20201102,S92000003,Total,d,Total,d,1474,68074,1245.4079765825102,30,3100,56.71423344310282,704245,12884.101719721915
8217,20201103,S92000003,Female,,0 to 14,,44,1431,341.43862336528207,0,0,0,44186,10542.842076882147
8218,20201103,S92000003,Female,,0 to 59,,605,29226,1433.6020908046094,0,65,3.188398545894054,289409,14196.172842594651
8219,20201103,S92000003,Female,,15 to 19,,52,3345,2425.4421265580477,0,0,0,15434,11191.113238055876
8220,20201103,S92000003,Female,,20 to 24,,72,3609,2142.437356413955,0,0,0,28321,16812.404646993524
8221,20201103,S92000003,Female,,25 to 44,,254,11360,1571.526594214126,0,8,1.1067088691648774,115970,16043.128444631355
8222,20201103,S92000003,Female,,45 to 64,,221,11622,1505.1089785927968,1,96,12.432495434943082,107858,13968.167631480113
8223,20201103,S92000003,Female,,60+,,160,9281,1217.7440834904553,17,1397,183.29797270080445,101546,13323.676403633419
8224,20201103,S92000003,Female,,65 to 74,,41,2165,707.9235115622057,2,192,62.78120749189076,30768,10060.688500575494
8225,20201103,S92000003,Female,,75 to 84,,41,2367,1232.6199031401343,9,454,236.42139249075663,27726,14438.369004842994
8226,20201103,S92000003,Female,,85plus,,40,2608,3164.088565362451,5,712,863.8155899302396,20692,25104.033970276007
8227,20201103,S92000003,Female,,Total,d,765,38513,1375.0772996742344,17,1462,52.19959525676345,390992,13960.071237094704
8228,20201103,S92000003,Male,,0 to 14,,56,1451,329.26311776545845,0,0,0,52745,11968.97529051627
8229,20201103,S92000003,Male,,0 to 59,,503,23085,1143.5520703815803,0,115,5.696707303178763,236198,11700.442361706238
8230,20201103,S92000003,Male,,15 to 19,,50,2617,1814.7524045295997,0,0,0,13998,9706.879693773533
8231,20201103,S92000003,Male,,20 to 24,,50,3154,1819.9443745600167,0,1,0.5770273857197263,21408,12353.0022734879
8232,20201103,S92000003,Male,,25 to 44,,191,8691,1226.778235590543,0,14,1.976170210363319,89128,12580.864179232993
8233,20201103,S92000003,Male,,45 to 64,,190,9127,1262.7632197902542,0,173,23.935360690666595,76018,10517.446525913832
8234,20201103,S92000003,Male,,60+,,119,7829,1210.9784656505315,18,1558,240.98920034276767,81611,12623.47216249911
8235,20201103,S92000003,Male,,65 to 74,,40,2471,881.1185320158751,3,324,115.53314624570763,29826,10635.467962729863
8236,20201103,S92000003,Male,,75 to 84,,31,2124,1420.9639005592871,8,640,428.1623805828361,23532,15742.995531055154
8237,20201103,S92000003,Male,,85plus,,14,1279,2787.3425445669704,7,521,1135.4225689752866,11154,24308.067820250184
8238,20201103,S92000003,Male,,Total,d,622,30923,1160.2454138732678,18,1673,62.77174198525296,317829,11925.092638034048
8239,20201103,S92000003,Total,d,0 to 14,,100,2882,335.1981297758755,0,0,0,96975,11278.916944835366
8240,20201103,S92000003,Total,d,0 to 59,,1108,52329,1289.7331288320877,0,180,4.436392118897281,526225,12969.669126481787
8241,20201103,S92000003,Total,d,15 to 19,,102,5963,2113.6395859917766,0,0,0,29448,10438.1114419396
8242,20201103,S92000003,Total,d,20 to 24,,122,6763,1978.9030153179908,0,1,0.29260727714298257,49800,14571.84240172053
8243,20201103,S92000003,Total,d,25 to 44,,445,20063,1401.7277938664367,0,22,1.5370588379136523,205391,14349.911444451043
8244,20201103,S92000003,Total,d,45 to 64,,411,20757,1388.4745309207665,1,269,17.99391283989431,184104,12315.060704371383
8245,20201103,S92000003,Total,d,60+,,279,17115,1214.993941003046,35,2955,209.77546571218238,183283,13011.26114454346
8246,20201103,S92000003,Total,d,65 to 74,,81,4637,790.9419492616795,5,516,88.0151058483991,60623,10340.580933812982
8247,20201103,S92000003,Total,d,75 to 84,,72,4492,1315.3502427482972,17,1094,320.34576259275093,51288,15018.184160746809
8248,20201103,S92000003,Total,d,85plus,,54,3887,3029.358355869723,12,1233,960.9464504212422,31879,24845.10291401361
8249,20201103,S92000003,Total,d,Total,d,1388,69462,1270.801317233809,35,3135,57.35455543358946,709593,12981.942919868277
8250,20201104,S92000003,Female,,0 to 14,,46,1477,352.4142884070731,0,0,0,44523,10623.250753383963
10001,20201227,S92000003,Female,,15 to 19,,60,5088,3689.282373670357,0,0,0,21455,15556.909065860362
8261,20201104,S92000003,Male,,0 to 14,,50,1501,340.6091934982448,0,0,0,53135,12057.474681232003
8262,20201104,S92000003,Male,,0 to 59,,475,23560,1167.0819483729708,1,116,5.746243888423796,237965,11787.973507834211
8263,20201104,S92000003,Male,,15 to 19,,43,2660,1844.5706519101016,0,0,0,14116,9788.706512166538
8264,20201104,S92000003,Male,,20 to 24,,70,3224,1860.3362915603973,0,1,0.5770273857197263,21581,12452.828011217412
8265,20201104,S92000003,Male,,25 to 44,,174,8865,1251.3392082050586,0,14,1.976170210363319,89794,12674.873419240275
8266,20201104,S92000003,Male,,45 to 64,,176,9303,1287.1136445391405,1,174,24.07371537673981,76557,10592.019701707297
8267,20201104,S92000003,Male,,60+,,103,7932,1226.9103575859008,7,1565,242.07195028012285,82010,12685.188908928354
8268,20201104,S92000003,Male,,65 to 74,,34,2505,893.2423806959803,3,327,116.60289759983455,29977,10689.312114220918
8269,20201104,S92000003,Male,,75 to 84,,26,2150,1438.357997270465,2,642,429.5003880221574,23624,15804.543873263934
8270,20201104,S92000003,Male,,85plus,,5,1284,2798.2391143268096,2,523,1139.7811968792225,11191,24388.702436473
8271,20201104,S92000003,Male,,Total,d,578,31501,1181.9322440391234,8,1681,63.07190572457275,319996,12006.399490922298
8272,20201104,S92000003,Total,d,0 to 14,,96,2978,346.36364693704274,0,0,0,97702,11363.472475837123
8273,20201104,S92000003,Total,d,0 to 59,,1080,53409,1316.3514815454714,1,181,4.461038741780043,530186,13067.294399720407
8274,20201104,S92000003,Total,d,15 to 19,,118,6081,2155.465759251382,0,0,0,29731,10538.423365943569
8275,20201104,S92000003,Total,d,20 to 24,,148,6911,2022.2088923351523,0,1,0.29260727714298257,50186,14684.78881069772
8276,20201104,S92000003,Total,d,25 to 44,,408,20471,1430.2332486786534,0,22,1.5370588379136523,206893,14454.850643294056
8277,20201104,S92000003,Total,d,45 to 64,,391,21148,1414.6292518144419,2,271,18.127696578480887,185438,12404.294458008628
8278,20201104,S92000003,Total,d,60+,,219,17334,1230.5407521675024,18,2973,211.0532858078911,184234,13078.772639600069
8279,20201104,S92000003,Total,d,65 to 74,,67,4704,802.3702672691267,3,519,88.52682158007583,60975,10400.622246329718
8280,20201104,S92000003,Total,d,75 to 84,,46,4538,1328.8199914496379,5,1099,321.8098657124619,51509,15082.897518638034
