"id","date","ca","ca_name","daily_positive","cumulative_positive","crude_rate_positive","crude_rate7day_positive","daily_deaths","cumulative_deaths","crude_rate_deaths","daily_negative","cumulative_negative","crude_rate_negative","total_tests","positive_tests","positive_percentage","positive_percentage7day","total_pillar1","total_pillar2","positive_pillar1","positive_pillar2"
9022,20201206,"S12000014","Falkirk",22,2175,1354.634,79.09816,0,109,67.88739,99,23695,14757.72,476,23,4.831933,3.453379,329,147,6,17
9023,20201206,"S12000017","Highland",5,832,353.3959,11.04362,0,33,14.01691,64,30678,13030.62,157,5,3.184713,0.6350757,76,81,0,5
9024,20201206,"S12000018","Inverclyde",5,1073,1392.421,62.28913,0,73,94.73138,31,13304,17264.47,131,5,3.816794,2.581967,50,81,1,4
9025,20201206,"S12000019","Midlothian",12,1427,1531.938,90.17713,2,109,117.0156,49,14265,15314.01,153,15,9.803922,5.780989,67,86,3,12
9026,20201206,"S12000020","Moray",2,283,295.6849,12.53787,0,15,15.67234,47,11888,12420.85,85,2,2.352941,0.8888889,53,32,0,2
9027,20201206,"S12000021","North Ayrshire",30,2533,1886.778,151.9553,0,128,95.34451,81,19895,14819.37,309,31,10.03236,6.24137,155,154,5,26
9028,20201206,"S12000023","Orkney Islands",0,37,165.1786,4.464286,0,2,8.928571,4,2424,10821.43,31,0,0,0.3164557,5,26,0,0
9029,20201206,"S12000026","Scottish Borders",11,944,819.16,36.44568,0,48,41.6522,46,16051,13928.32,131,11,8.396947,2.518892,57,74,0,11
9030,20201206,"S12000027","Shetland Islands",0,75,327.9405,4.37254,0,6,26.23524,8,3977,17389.59,40,0,0,0.1980198,18,22,0,0
9031,20201206,"S12000028","South Ayrshire",11,1984,1769.217,94.5247,1,128,114.143,203,18082,16124.49,421,12,2.850356,2.532993,119,302,8,4
9032,20201206,"S12000029","South Lanarkshire",52,10160,3166.885,136.8369,3,380,118.4465,146,54204,16895.46,474,57,12.02532,7.068742,141,333,9,48
9033,20201206,"S12000030","Stirling",4,1438,1528.486,90.34864,1,57,60.58673,76,16407,17439.41,256,4,1.5625,4.166667,147,109,0,4
9034,20201206,"S12000033","Aberdeen City",30,2875,1255.13,78.58203,2,115,50.20519,112,37636,16430.63,321,31,9.657321,3.977157,126,195,2,29
9035,20201206,"S12000034","Aberdeenshire",18,1859,712.8614,77.84339,5,77,29.5268,131,36797,14110.36,319,21,6.583072,4.293415,145,174,4,17
9036,20201206,"S12000035","Argyll and Bute",2,744,870.8884,152.1714,0,47,55.0158,18,12443,14565.14,83,3,3.614458,8.034745,56,27,3,0
9037,20201206,"S12000036","City of Edinburgh",67,7996,1515.485,78.27603,5,336,63.6822,268,77536,14695.42,829,72,8.685163,4.382843,292,537,10,62
9038,20201206,"S12000038","Renfrewshire",19,4982,2777.189,152.1824,3,188,104.7996,119,30937,17245.67,401,30,7.481297,6.28453,178,223,18,12
9039,20201206,"S12000039","West Dunbartonshire",7,2141,2423.591,72.44736,1,107,121.1229,25,15940,18043.92,145,11,7.586207,4.052443,80,65,5,6
9040,20201206,"S12000040","West Lothian",35,3699,2012.295,122.4024,2,176,95.74584,118,26873,14619.19,359,37,10.30641,6.864564,80,279,2,35
9041,20201206,"S12000041","Angus",4,1241,1071.49,59.5752,0,62,53.53134,38,16825,14526.85,140,5,3.571429,3.353894,92,48,2,3
9042,20201206,"S12000042","Dundee City",11,3341,2244.994,112.2161,0,154,103.4807,64,24769,16643.6,243,15,6.17284,5.263158,103,140,5,10
9700,20201227,"S12000023","Orkney Islands",0,38,169.6429,4.464286,0,2,8.928571,8,2617,11683.04,46,0,0,0.3496503,15,31,0,0
9043,20201206,"S12000045","East Dunbartonshire",9,2685,2468.966,102.9885,0,128,117.7011,28,17717,16291.49,205,14,6.829268,5.284111,111,94,5,9
9044,20201206,"S12000047","Fife",44,4670,1248.229,103.9746,1,169,45.17146,189,53160,14208.96,535,52,9.719626,5.435872,217,318,19,33
9045,20201206,"S12000048","Perth and Kinross",14,1706,1123.033,94.13469,0,76,50.02962,63,23080,15193.21,190,19,10,4.789891,111,79,5,14
9046,20201206,"S12000049","Glasgow City",114,21267,3345.762,158.5803,0,725,114.0583,363,110540,17390.35,1379,142,10.29732,6.214318,475,904,42,100
9047,20201206,"S12000050","North Lanarkshire",58,10323,3026.03,147.7399,1,344,100.8384,127,55926,16393.86,538,62,11.52416,7.365016,194,344,14,48
9048,20201207,"S12000005","Clackmannanshire",14,882,1719.633,204.7183,0,39,76.03821,75,9832,19169.43,316,15,4.746835,3.296703,119,197,2,13
9049,20201207,"S12000006","Dumfries and Galloway",8,1175,792.3663,24.95111,0,69,46.53045,115,23167,15622.77,480,8,1.666667,1.411543,258,222,1,7
9050,20201207,"S12000008","East Ayrshire",32,2667,2193.257,150.4934,0,105,86.34868,341,19417,15967.93,843,34,4.033215,3.432056,205,638,8,26
9051,20201207,"S12000010","East Lothian",25,1162,1076.923,101.0195,0,64,59.31418,110,14931,13837.81,596,28,4.697987,4.552652,397,199,6,22
9052,20201207,"S12000011","East Renfrewshire",26,2325,2420.362,130.127,0,99,103.0606,86,15590,16229.44,398,27,6.78392,6.820235,151,247,5,22
9053,20201207,"S12000013","Na h-Eileanan Siar",0,81,305.6604,3.773585,0,1,3.773585,17,3257,12290.57,90,0,0,0.3616637,41,49,0,0
9054,20201207,"S12000014","Falkirk",26,2201,1370.827,83.4579,0,109,67.88739,181,23876,14870.45,776,27,3.479381,3.702771,234,542,5,22
9055,20201207,"S12000017","Highland",5,837,355.5197,11.46838,0,33,14.01691,140,30818,13090.09,615,5,0.8130081,0.6642066,191,424,0,5
9056,20201207,"S12000018","Inverclyde",5,1078,1398.91,59.69375,1,74,96.02907,95,13399,17387.75,563,10,1.776199,2.556158,268,295,6,4
9057,20201207,"S12000019","Midlothian",24,1451,1557.703,88.03006,1,110,118.0891,108,14373,15429.95,653,28,4.287902,4.92891,411,242,13,15
9058,20201207,"S12000020","Moray",3,286,298.8194,13.5827,0,15,15.67234,74,11962,12498.17,287,3,1.045296,0.9298999,169,118,0,3
9059,20201207,"S12000021","North Ayrshire",30,2563,1909.125,151.2104,2,130,96.83426,131,20026,14916.95,668,33,4.94012,6.219178,228,440,15,18
9060,20201207,"S12000023","Orkney Islands",0,37,165.1786,0,0,2,8.928571,23,2447,10924.11,90,0,0,0,35,55,0,0
9061,20201207,"S12000026","Scottish Borders",16,960,833.0441,47.72648,1,49,42.51996,83,16134,14000.35,401,17,4.239401,3.061224,134,267,7,10
9062,20201207,"S12000027","Shetland Islands",0,75,327.9405,4.37254,0,6,26.23524,24,4001,17494.53,156,0,0,0.2028398,24,132,0,0
9063,20201207,"S12000028","South Ayrshire",25,2009,1791.511,101.6586,1,129,115.0348,245,18327,16342.96,626,28,4.472843,2.878513,203,423,13,15
9064,20201207,"S12000029","South Lanarkshire",61,10221,3185.899,127.7975,4,384,119.6933,263,54467,16977.43,1304,77,5.904908,6.681692,417,887,22,55
9065,20201207,"S12000030","Stirling",5,1443,1533.801,79.71939,1,58,61.64966,78,16485,17522.32,448,6,1.339286,3.786192,127,321,0,6
9066,20201207,"S12000033","Aberdeen City",65,2940,1283.507,99.10067,1,116,50.64175,211,37847,16522.75,951,72,7.570978,4.978835,515,436,27,45
9067,20201207,"S12000034","Aberdeenshire",48,1907,731.2677,72.09142,1,78,29.91027,238,37035,14201.63,960,51,5.3125,4.074868,403,557,21,30
9068,20201207,"S12000035","Argyll and Bute",9,753,881.4234,151.0008,0,47,55.0158,87,12530,14666.98,421,10,2.375297,7.58765,182,239,6,4
9069,20201207,"S12000036","City of Edinburgh",75,8071,1529.699,84.72006,2,338,64.06126,514,78050,14792.84,2092,81,3.871893,4.497116,745,1347,13,68
9070,20201207,"S12000038","Renfrewshire",38,5020,2798.372,141.5909,3,191,106.4719,245,31182,17382.24,1138,53,4.657293,5.877428,495,643,22,31
9071,20201207,"S12000039","West Dunbartonshire",10,2151,2434.911,62.25945,1,108,122.2549,97,16037,18153.72,447,14,3.131991,3.56564,267,180,6,8
9072,20201207,"S12000040","West Lothian",39,3738,2033.511,122.4024,0,176,95.74584,175,27048,14714.39,713,43,6.030856,6.899286,166,547,6,37
9073,20201207,"S12000041","Angus",12,1253,1081.851,55.25816,0,62,53.53134,88,16913,14602.83,390,12,3.076923,2.912254,121,269,2,10
9074,20201207,"S12000042","Dundee City",34,3375,2267.84,118.9356,0,154,103.4807,109,24878,16716.84,504,37,7.34127,5.526469,211,293,12,25
9075,20201207,"S12000045","East Dunbartonshire",13,2698,2480.92,94.71264,1,129,118.6207,81,17798,16365.98,543,16,2.946593,4.952311,238,305,2,14
9076,20201207,"S12000047","Fife",72,4742,1267.474,106.1128,1,170,45.43875,378,53538,14310,1360,77,5.661765,5.434783,333,1027,13,64
9077,20201207,"S12000048","Perth and Kinross",20,1726,1136.199,74.38615,0,76,50.02962,98,23178,15257.72,505,20,3.960396,3.948549,210,295,4,16
9078,20201207,"S12000049","Glasgow City",138,21405,3367.472,152.7594,5,730,114.8449,707,111247,17501.57,3287,168,5.111044,6.173287,1632,1655,35,133
9079,20201207,"S12000050","North Lanarkshire",70,10393,3046.55,145.688,3,347,101.7178,299,56225,16481.5,1596,89,5.576441,7.212548,869,727,30,59
9080,20201208,"S12000005","Clackmannanshire",23,905,1764.477,196.9195,0,39,76.03821,127,9959,19417.04,466,30,6.437768,3.733505,152,314,9,21
9081,20201208,"S12000006","Dumfries and Galloway",6,1181,796.4124,26.29982,1,70,47.2048,93,23260,15685.48,713,6,0.8415147,1.415385,223,490,2,4
9082,20201208,"S12000008","East Ayrshire",37,2704,2223.684,159.5395,2,107,87.99342,327,19744,16236.84,1065,42,3.943662,3.703704,217,848,14,28
9083,20201208,"S12000010","East Lothian",23,1185,1098.239,113.0677,0,64,59.31418,56,14987,13889.71,643,26,4.043546,5.00382,468,175,1,25
9084,20201208,"S12000011","East Renfrewshire",20,2345,2441.183,120.7579,1,100,104.1016,68,15658,16300.23,442,25,5.656109,6.53951,192,250,11,14
9085,20201208,"S12000013","Na h-Eileanan Siar",2,83,313.2075,7.54717,0,1,3.773585,12,3269,12335.85,151,2,1.324503,0.5357143,24,127,0,2
9086,20201208,"S12000014","Falkirk",43,2244,1397.608,103.3881,0,109,67.88739,194,24070,14991.28,919,48,5.223069,4.377267,327,592,20,28
9087,20201208,"S12000017","Highland",12,849,360.6167,13.59215,0,33,14.01691,140,30958,13149.56,949,12,1.264489,0.7848909,167,782,0,12
9088,20201208,"S12000018","Inverclyde",9,1087,1410.589,58.39606,0,74,96.02907,70,13469,17478.59,582,12,2.061856,2.632645,151,431,2,10
9089,20201208,"S12000019","Midlothian",17,1468,1575.953,86.95652,1,111,119.1626,81,14454,15516.91,419,18,4.295943,4.692633,167,252,4,14
9090,20201208,"S12000020","Moray",3,289,301.9538,13.5827,0,15,15.67234,64,12026,12565.04,397,3,0.7556675,0.9537784,288,109,1,2
9091,20201208,"S12000021","North Ayrshire",31,2594,1932.216,144.5065,2,132,98.32402,149,20175,15027.93,763,32,4.193971,5.72281,271,492,8,24
9092,20201208,"S12000023","Orkney Islands",0,37,165.1786,0,0,2,8.928571,9,2456,10964.29,37,0,0,0,15,22,0,0
9093,20201208,"S12000026","Scottish Borders",9,969,840.8539,47.72648,0,49,42.51996,73,16207,14063.69,418,9,2.15311,3.034753,158,260,2,7
9094,20201208,"S12000027","Shetland Islands",0,75,327.9405,0,0,6,26.23524,22,4023,17590.73,113,0,0,0,26,87,0,0
9095,20201208,"S12000028","South Ayrshire",22,2031,1811.129,106.1174,1,130,115.9265,177,18504,16500.8,729,25,3.429355,3.081557,205,524,11,14
9096,20201208,"S12000029","South Lanarkshire",75,10296,3209.276,129.356,4,388,120.9401,278,54745,17064.09,1672,83,4.964115,6.581377,434,1238,17,66
9097,20201208,"S12000030","Stirling",28,1471,1563.563,87.15986,0,58,61.64966,109,16594,17638.18,519,36,6.936416,4.28386,189,330,8,28
9098,20201208,"S12000033","Aberdeen City",33,2973,1297.913,101.7201,0,116,50.64175,204,38051,16611.8,969,38,3.921569,5.206427,544,425,6,32
9099,20201208,"S12000034","Aberdeenshire",36,1943,745.0725,78.22686,3,81,31.06066,188,37223,14273.72,1099,44,4.00364,4.414294,537,562,10,34
9100,20201208,"S12000035","Argyll and Bute",2,755,883.7645,126.4193,0,47,55.0158,73,12603,14752.43,381,4,1.049869,6.30123,145,236,3,1
9101,20201208,"S12000036","City of Edinburgh",93,8164,1547.326,89.07926,0,338,64.06126,475,78525,14882.87,2181,104,4.768455,4.750315,562,1619,27,77
9102,20201208,"S12000038","Renfrewshire",34,5054,2817.325,135.4591,1,192,107.0294,228,31410,17509.34,1260,42,3.333333,5.486696,524,736,14,28
9103,20201208,"S12000039","West Dunbartonshire",14,2165,2450.758,69.05139,1,109,123.3869,72,16109,18235.23,576,17,2.951389,3.828736,403,173,7,10
9104,20201208,"S12000040","West Lothian",37,3775,2053.639,124.0344,4,180,97.92188,127,27175,14783.48,782,39,4.987212,6.815203,220,562,9,30
9105,20201208,"S12000041","Angus",18,1271,1097.393,62.16543,0,62,53.53134,68,16981,14661.54,641,22,3.432137,3.154806,166,475,9,13
9106,20201208,"S12000042","Dundee City",33,3408,2290.015,116.9198,0,154,103.4807,104,24982,16786.72,659,38,5.766313,5.477855,167,492,6,32
9107,20201208,"S12000045","East Dunbartonshire",22,2720,2501.149,97.47126,0,129,118.6207,101,17899,16458.85,526,24,4.562738,4.835165,235,291,7,17
9108,20201208,"S12000047","Fife",104,4846,1295.272,116.2697,1,171,45.70604,301,53839,14390.45,1772,109,6.151242,5.848823,260,1512,32,77
9109,20201208,"S12000048","Perth and Kinross",19,1745,1148.706,75.04443,1,77,50.68791,109,23287,15329.47,800,19,2.375,3.868066,155,645,4,15
9110,20201208,"S12000049","Glasgow City",162,21567,3392.958,152.6021,3,733,115.3168,836,112083,17633.09,3696,189,5.113636,6.088163,1912,1784,62,127
9111,20201208,"S12000050","North Lanarkshire",72,10465,3067.656,143.9292,2,349,102.304,269,56494,16560.36,1474,83,5.630936,7.201697,744,730,18,65
9112,20201209,"S12000005","Clackmannanshire",21,926,1805.42,206.668,0,39,76.03821,122,10081,19654.9,476,23,4.831933,4.251642,93,383,11,12
9113,20201209,"S12000006","Dumfries and Galloway",8,1189,801.8073,26.29982,0,70,47.2048,88,23348,15744.82,629,9,1.430843,1.405372,220,409,2,7
9114,20201209,"S12000008","East Ayrshire",26,2730,2245.066,161.1842,2,109,89.63816,107,19851,16324.84,610,29,4.754098,4.036974,195,415,11,18
9115,20201209,"S12000010","East Lothian",26,1211,1122.335,119.5551,0,64,59.31418,80,15067,13963.86,386,27,6.994819,5.263158,179,207,4,23
9116,20201209,"S12000011","East Renfrewshire",29,2374,2471.372,129.086,1,101,105.1426,81,15739,16384.55,440,37,8.409091,6.985128,170,270,12,25
9117,20201209,"S12000013","Na h-Eileanan Siar",2,85,320.7547,15.09434,0,1,3.773585,17,3286,12400,162,2,1.234568,0.877193,32,130,0,2
9118,20201209,"S12000014","Falkirk",17,2261,1408.196,105.2566,0,109,67.88739,108,24178,15058.55,753,20,2.656042,4.414221,305,448,2,18
9119,20201209,"S12000017","Highland",7,856,363.59,14.86641,0,33,14.01691,138,31096,13208.17,961,7,0.7284079,0.8612205,166,795,0,7
9120,20201209,"S12000018","Inverclyde",6,1093,1418.375,54.50298,1,75,97.32676,53,13522,17547.37,354,7,1.977401,2.51754,114,240,1,6
9121,20201209,"S12000019","Midlothian",22,1490,1599.571,98.76543,0,111,119.1626,96,14550,15619.97,406,25,6.157635,4.946524,183,223,8,17
9122,20201209,"S12000020","Moray",4,293,306.1331,17.76199,0,15,15.67234,47,12073,12614.15,271,4,1.476015,1.199718,205,66,0,4
9123,20201209,"S12000021","North Ayrshire",40,2634,1962.011,157.9143,1,133,99.0689,130,20305,15124.77,776,44,5.670103,6.03903,214,562,13,31
9124,20201209,"S12000023","Orkney Islands",0,37,165.1786,0,0,2,8.928571,15,2471,11031.25,110,0,0,0,26,84,0,0
9125,20201209,"S12000026","Scottish Borders",11,980,850.3992,51.1975,0,49,42.51996,75,16282,14128.77,292,13,4.452055,3.224231,115,177,2,11
9126,20201209,"S12000027","Shetland Islands",0,75,327.9405,0,0,6,26.23524,9,4032,17630.08,103,0,0,0,13,90,0,0
9127,20201209,"S12000028","South Ayrshire",30,2061,1837.881,115.9265,0,130,115.9265,175,18679,16656.86,587,34,5.792164,3.565365,165,422,17,17
9128,20201209,"S12000029","South Lanarkshire",62,10358,3228.602,129.356,5,393,122.4986,242,54987,17139.52,1450,79,5.448276,6.596026,342,1108,18,61
9129,20201209,"S12000030","Stirling",13,1484,1577.381,91.41156,0,58,61.64966,91,16685,17734.91,393,14,3.562341,4.345992,135,258,2,12
9130,20201209,"S12000033","Aberdeen City",57,3030,1322.798,116.1268,0,116,50.64175,186,38237,16693.01,1035,62,5.990338,5.876454,576,459,13,49
9131,20201209,"S12000034","Aberdeenshire",44,1987,761.9449,84.3623,0,81,31.06066,180,37403,14342.74,1258,51,4.054054,4.665049,570,688,15,36
9132,20201209,"S12000035","Argyll and Bute",4,759,888.4467,36.28702,1,48,56.18635,74,12677,14839.05,382,5,1.308901,2.387268,143,239,3,2
9133,20201209,"S12000036","City of Edinburgh",91,8255,1564.573,93.24893,3,341,64.62985,484,79009,14974.6,2148,97,4.515829,4.8608,529,1619,10,87
9134,20201209,"S12000038","Renfrewshire",48,5102,2844.083,139.9186,2,194,108.1443,182,31592,17610.79,1280,63,4.921875,5.556469,517,763,23,40
9135,20201209,"S12000039","West Dunbartonshire",9,2174,2460.946,73.57935,0,109,123.3869,58,16167,18300.88,366,11,3.005464,3.831579,235,131,3,8
9136,20201209,"S12000040","West Lothian",33,3808,2071.592,121.8583,1,181,98.46589,131,27306,14854.75,571,35,6.129597,6.613757,162,409,13,22
9137,20201209,"S12000041","Angus",13,1284,1108.617,58.71179,0,62,53.53134,74,17055,14725.44,497,14,2.816901,3.186467,77,420,5,9
9138,20201209,"S12000042","Dundee City",41,3449,2317.565,121.6234,1,155,104.1527,125,25107,16870.72,741,42,5.668016,5.514706,159,582,4,38
9139,20201209,"S12000045","East Dunbartonshire",21,2741,2520.46,103.908,1,130,119.5402,77,17976,16529.66,468,30,6.410256,5.201465,226,242,10,20
9140,20201209,"S12000047","Fife",80,4926,1316.655,120.5463,2,173,46.24061,308,54147,14472.78,1571,85,5.410567,6.101653,271,1300,19,66
9141,20201209,"S12000048","Perth and Kinross",11,1756,1155.948,73.06958,0,77,50.68791,87,23374,15386.74,590,13,2.20339,3.791325,118,472,2,11
9142,20201209,"S12000049","Glasgow City",137,21704,3414.511,145.3653,2,735,115.6315,745,112828,17750.3,3297,163,4.943888,5.87155,1585,1712,40,123
9143,20201209,"S12000050","North Lanarkshire",81,10546,3091.399,141.291,0,349,102.304,257,56751,16635.69,1354,104,7.680945,7.456707,664,690,32,72
9144,20201210,"S12000005","Clackmannanshire",8,934,1821.018,196.9195,0,39,76.03821,49,10130,19750.44,277,10,3.610108,4.388597,129,148,4,6
9145,20201210,"S12000006","Dumfries and Galloway",2,1191,803.156,23.6024,0,70,47.2048,56,23404,15782.59,393,3,0.7633588,1.330305,168,225,1,2
9146,20201210,"S12000008","East Ayrshire",27,2757,2267.27,158.7171,1,110,90.46053,79,19930,16389.8,495,29,5.858586,4.17405,168,327,7,22
9147,20201210,"S12000010","East Lothian",16,1227,1137.164,120.4819,0,64,59.31418,85,15152,14042.63,284,19,6.690141,5.396226,108,176,3,16
9148,20201210,"S12000011","East Renfrewshire",14,2388,2485.946,125.9629,0,101,105.1426,72,15811,16459.5,334,20,5.988024,7.101124,112,222,7,13
9149,20201210,"S12000013","Na h-Eileanan Siar",0,85,320.7547,15.09434,0,1,3.773585,17,3303,12464.15,105,0,0,0.8532423,31,74,0,0
9150,20201210,"S12000014","Falkirk",18,2279,1419.407,102.1425,0,109,67.88739,159,24337,15157.57,662,21,3.172205,4.165713,237,425,8,13
9151,20201210,"S12000017","Highland",6,862,366.1386,16.14068,0,33,14.01691,156,31252,13274.43,827,6,0.7255139,0.9145608,193,634,2,4
9152,20201210,"S12000018","Inverclyde",15,1108,1437.841,68.77758,0,75,97.32676,46,13568,17607.06,348,17,4.885057,2.808303,118,230,1,16
9153,20201210,"S12000019","Midlothian",32,1522,1633.924,126.6774,0,111,119.1626,69,14619,15694.04,329,37,11.2462,6.01633,75,254,5,32
9154,20201210,"S12000020","Moray",3,296,309.2676,20.89646,0,15,15.67234,59,12132,12675.79,181,3,1.657459,1.358696,111,70,1,2
9155,20201210,"S12000021","North Ayrshire",45,2679,1995.531,169.0875,1,134,99.81378,158,20463,15242.46,616,50,8.116883,6.264266,199,417,7,43
9156,20201210,"S12000023","Orkney Islands",0,37,165.1786,0,0,2,8.928571,5,2476,11053.57,9,0,0,0,8,1,0,0
9157,20201210,"S12000026","Scottish Borders",18,998,866.0187,62.47831,1,50,43.38771,91,16373,14207.74,493,19,3.853955,3.612784,121,372,8,11
9158,20201210,"S12000027","Shetland Islands",0,75,327.9405,0,0,6,26.23524,8,4040,17665.06,30,0,0,0,9,21,0,0
9159,20201210,"S12000028","South Ayrshire",9,2070,1845.907,110.5761,1,131,116.8183,87,18766,16734.44,472,13,2.754237,3.505719,165,307,7,6
9160,20201210,"S12000029","South Lanarkshire",67,10425,3249.486,130.2911,5,398,124.0571,209,55196,17204.66,1234,86,6.969206,6.744436,436,798,45,41
9161,20201210,"S12000030","Stirling",9,1493,1586.947,95.66327,0,58,61.64966,76,16761,17815.69,333,10,3.003003,4.389632,107,226,2,8
9162,20201210,"S12000033","Aberdeen City",44,3074,1342.006,116.9999,0,116,50.64175,147,38384,16757.18,847,51,6.021251,6.067325,447,400,13,38
9163,20201210,"S12000034","Aberdeenshire",26,2013,771.915,83.59537,1,82,31.44413,184,37587,14413.3,720,32,4.444444,4.787541,268,452,10,22
9164,20201210,"S12000035","Argyll and Bute",3,762,891.9583,28.09318,1,49,57.3569,45,12722,14891.72,267,3,1.123596,1.88383,153,114,1,2
9165,20201210,"S12000036","City of Edinburgh",95,8350,1582.578,96.09188,4,345,65.38797,414,79423,15053.07,1955,103,5.268542,4.845853,581,1374,20,83
9166,20201210,"S12000038","Renfrewshire",23,5125,2856.904,129.3272,1,195,108.7017,146,31738,17692.18,722,41,5.67867,5.469799,227,495,16,25
9167,20201210,"S12000039","West Dunbartonshire",13,2187,2475.662,75.84333,0,109,123.3869,73,16240,18383.52,442,18,4.072398,3.746878,258,184,6,12
9168,20201210,"S12000040","West Lothian",18,3826,2081.384,113.6982,1,182,99.0099,113,27419,14916.22,597,19,3.18258,6.055819,253,344,1,18
9169,20201210,"S12000041","Angus",9,1293,1116.387,63.02884,0,62,53.53134,79,17134,14793.65,368,10,2.717391,3.309969,94,274,1,9
